titre,date,presentateurs,chaines,description,slug,catégiorie,exclu play,nouveau
Pierre Lapin,,,play,,pierrelapin,les-films,,
Pierre Lapin 2 : Panique en Ville ,,,play,,pierrelapin2,les-films,,
Holmes & Watson ,,,play,,holmes_watson,les-films,,
Pixels ,,,play,,pixels ,les-films,,
Les Schtroumpfs ,,,play,,schtroumpfs1,les-films,,
Les Schtroumpfs 2 ,,,play,,schtroumpfs2,les-films,,
Ma Sorcière Bien-Aimée ,,,play,,sorciere,les-films,,
Big Fish,,,play,,fish,les-films,,
Les Choristes ,,,play,,choristes,les-films,,
Roi Lion ,,,play,,lion,les-films,,
La Reine des Neiges ,,,play,,neige,les-films,,
Le grand bêtisier - Meilleurs voeux ,Le 25 décembre à 19h50,,"tvi,play","Pour célébrer les fêtes de Noël dans la joie et la bonne humeur, les animateurs ont rendez-vous dans le bureau du patron de RTL pour leurs vœux de fin d'année. Des vœux qui ne se dérouleront pas comme prévu ! Tout au long de cette soirée placée sous le signe du rire, Sandrine Corman, Emilie Dupuis, Ludo Daxhelet et leurs collègues vont enchaîner les gaffes ! Pendant ce bêtisier plein de surprises, vous allez découvrir les meilleurs moments de cette année 2024 : directs qui dérapent, jeux télé en folie, chutes et boulettes en tous genres... Aucune de vos émissions favorites n’a été épargnée. Installez-vous confortablement et détendez-vous, RTL-TVI s’occupe de tout.",ludo,divertissement,,
Noël en famille (Gala Pablo Andres) ,Le 25 décembre à 20h30,"Pablo Andres, Sandrine Dans","tvi,play","Préparez-vous à vivre une soirée magique et hilarante, où Pablo Andres réunit vos humoristes préférés pour célébrer Noël comme jamais ! Pour l'occasion, des invités exceptionnels, parmi lesquels Booder, Jeanfi Janssens, Antoine Donneaux, Véronique Gallo, Viktor Vincent, et Olivier de Benoist, ainsi que d'autres invités surprises, monteront sur scène.
Au programme : éclats de rire garantis avec du stand-up, des sketchs, et des moments inoubliables, le tout dans une ambiance chaleureuse et féerique, parfaite pour célébrer la magie de Noël. Et pour rendre cette soirée encore plus spéciale, Sandrine Dans orchestrera l'événement.",pablo,divertissement,,
Donovan Bluffe Les Stars - première partie,Le 26 décembre à 19h50,Donovan ,"tvi,play","Pour débuter, direction Paris !
Donovan surprend José Garcia en ouvrant une bouteille de champagne d'une manière totalement inattendue. Puis, il se rend dans les cuisines d'Hélène Darroze, Cheffe étoilée, pour un tour savoureux où les épices seront au cœur de la performance.
De retour à Bruxelles, Donovan croise le chemin du fabuleux Booder pour des moments empreints de charme et de rires. Enfin, il conclut en beauté avec Laurent Baffie, dans un numéro époustouflant qui mêle technologie de pointe et dextérité avec les cartes.
Entre éclats de rire, émerveillement et magie, « Donovan bluffe les stars » promet des instants mémorables à ne pas manquer !",donovan,divertissement,,
"Place Royale - Windsor, l'année des épreuves ! ",Le 28 décembre à 19h50,Alix Battard ,"tvi,play","2024 a été l’année de toutes les épreuves pour la famille royale britannique !
La maladie les a touchés de plein fouet ! Les Britanniques ont tremblé à l’annonce du cancer du Roi Charles III et de celui de Kate Middleton.
Mais loin de resserrer les liens, ces mauvaises nouvelles n’ont pas permis de réconcilier les princes William et Harry.
Retour sur l’année la plus douloureuse depuis la mort de Lady Di.",alix,divertissement,,
Vu à la Télé - les 10 ans volume 1,Le 29 décembre à 19h50,,"tvi,play","Cette année, Vu à la télé fête ses 10 ans.Depuis 10 ans, nos canapés ont commenté bien des programmes, mais ils vous ont aussi invités dans leur foyer en toute intimité. Pour marquer le coup, nos accros de la zapette vont se réunir le temps de deux soirées exceptionnelles pour se remémorer ensemble les moments forts de l'année 2024, mais aussi de nombreux souvenirs qui ont marqué 10 ans d'émission. Couples, familles ou amis, ils vous ont touché ou même fait rire. Et si, depuis 10 ans, certains canapés restent fidèles au poste, d'autres, plus iconiques, pourraient bien revenir pour marquer cet anniversaire.",vu-la-tele,divertissement,,
Le grand bétisier - Une récéption de folie ,Le 31 décembre à 19h50,,"tvi,play","Pour démarrer en beauté l’année 2025, vos animateurs préférés vont prendre les commandes de l’émission de RTL. Pour le meilleur… et pour le rire !
Prêts à tout pour vous faire passer une soirée inoubliable, Sandrine Dans, Jean-Michel Zecca, Anne Ruwet, Maria Del Rio et plein d’autres encore vont enchaîner les gaffes et les fous rires.
Tout au long de cette soirée complètement folle, ils vont vous dévoiler des images inédites de l'année 2024 : lapsus, moments de solitude, délires de stars et fous rires en cascade… 2024 a été riche en séquences hilarantes… Personne n’en sortira indemne.",dans,divertissement,,
Donovan Bluffe Les Stars - seconde partie,Le 2 janvier à 19h50,Donovan ,"tvi,play","Dans ce deuxième épisode spectaculaire, Donovan Bluffe Les Stars se lance dans une quête magique encore plus audacieuse en rencontrant des icônes de la scène française et internationale. Préparez-vous à des moments intenses, bluffants et parfois... dangereux !
Tout commence avec Jean Dujardin, l'acteur oscarisé, que Donovan parvient à rencontrer pour un numéro unique et risqué, en hommage à la sortie du film Zorro. Entre mystère et adrénaline, Jean Dujardin sera totalement subjugué par ce tour époustouflé.
Puis, Donovan croise le chemin du talentueux chanteur Amir. Cette fois, il sort un vinyle pour orchestrer un tour empreint de mélodie et de magie.
Pour finir en beauté, direction Paris pour une rencontre avec l’équipe des Grosses Têtes. Face à Laurent Ruquier, Donovan se met littéralement en danger avec un numéro audacieux, avant de plonger dans les pensées de Jeanfi Janssens grâce à une pilule aussi mystérieuse qu’intrigante.
Une conclusion grandiose pour un épisode riche en émotions et en révélations !
Donovan Bluffe Les Stars, c’est une aventure magique et inoubliable, où l’impossible devient réalité !

""Donovan Bluffe les Stars"", c’est une aventure magique et inoubliable, où l’impossible devient réalité ! ",donovan,divertissement,,
Place Royale - Les Reines de demain ,Le 4 janvier à 19h50,Alix Battard ,"tvi,play","En Europe, une nouvelle génération se prépare à prendre les rênes des monarchies, et une petite révolution est en marche. Fini le temps où seuls les princes accédaient au trône !
En Belgique, comme dans d’autres pays, l’avenir sera féminin. Chez nous, la princesse Élisabeth succédera un jour au trône, à son père, le roi Philippe, marquant une nouvelle ère dans l’histoire royale !
Qui sont ces nouvelles reines en devenir ? Comment se préparent-elles à leurs futures responsabilités et comment vont-elles apprendre à communiquer à l’ère des réseaux sociaux ?",alix_2,divertissement,,
Vu à la Télé - les 10 ans volume 2 ,Le 5 janvier à 19h50,,"tvi,play","Cette année, Vu à la télé fête ses 10 ans. Depuis 10 ans, nos canapés ont commenté de nombreux programmes, mais ils vous ont aussi fait entrer dans leur foyer en toute intimité.
Pour marquer le coup, nos accros de la zapette vont se réunir le temps de deux soirées exceptionnelles pour se remémorer ensemble les moments forts de l'année 2024, mais aussi de nombreux souvenirs qui ont marqué 10 ans d'émission.
Que vous soyez couples, familles ou amis, ils vous ont touchés ou même fait rire. Et si, depuis 10 ans, certains canapés restent fidèles au poste, d’autres, plus iconiques, pourraient bien revenir pour marquer cet anniversaire.""
",vu-la-tele,divertissement,,
All I want for Christmas ,Du 11 décembre au 25 décembre ,"Maria del Rio, Olivier Arnould",contact,"En prélude, la nouvelle version de All I Want For Xmas de Maria del Carey et Olivier Bublé.

Le titre sera diffusé dans le Good Morning mais également dans d’autres émissions, jusqu’à Noel.",all-i-want,radio-contact,,
"Luca ""spéciale Noël"" ",Le 24 décembre de 19h à minuit ,Luca Correa,contact,"Luca invite 10 auditeurs à passer le réveillon de Noel en studio.
Au programme : ambiance Noel, cadeaux, apéro dinatoire, …",luca,radio-contact,,
Good Morning Awards ,Le 31 décembre de 19h à minuit,L'équipe du Good morning,contact,"L’équipe du Good Morning a réuni tous les animateurs pour une remise de prix décalée.

Au programme : le meilleur de la playlist de Tonton pour faire la fête et la remise de trophées afin de récompenser le meilleur du pire de l’année.",awards,radio-contact,,
Contact DJs Nouvel an ,Le 1er janvier de minuit à 4h,"Henri PFR, Lost frequencies, Simon b, Maya cox",contact,Les 4 fantastiques débarquent juste après l’émission « Good Morning Awards » pour prolonger la fête jusqu’à 4h.,dj,radio-contact,,
Hit Contact de l'année,Le 1er janvier de 15h à 17h,,contact,Rerouvez les 30 meilleurs titres de l'année 2024.,hit,radio-contact,,
Stop ou encore Noël ,Le 25 décembre de 10h à 13h ,Jean-Mi Godfuron,bel,"C’est vous qui prenez les commandes de la programmation musicale de bel RTL. Jean-Mi vous propose un artiste et vous choisissez de continuer ou d’interrompre l’écoute de ses titres.
Envoyez STOP ou ENCORE par SMS au 6679 pour choisir la musique de votre radio !",jean,bel,,
La route des vacances ,"Les 26 et 27 décembre, les 30 et 31 décembre ainsi que les 2 et 3 janvier de 10h à 13h","Bérénice,Tom Bourgueil",bel,"La Route des Vacances revient sur Bel RTL, cette fois pour vous accompagner pendant les fêtes de Noël ! Animée par Bérénice et Tom Bourgueil, l'émission vous plonge dans une ambiance chaleureuse et festive, avec des musiques de saison, des échanges joyeux, et des anecdotes de Noël.
Chaque épisode est une véritable parenthèse de convivialité pour égayer vos trajets, avec des invités surprises, des conseils pratiques pour profiter des fêtes, et bien sûr, une bonne dose de joie.
Un rendez-vous incontournable pour rendre vos déplacements encore plus féeriques pendant cette période de Noël !",vacances,bel,,
La chanson bel RTL 2024 ,Le 31 décembre de 13h à 15h30,Charles Tavolieri ,bel,"Le 31 décembre, on découvre le classement sur bel RTL pour découvrir VOTRE titre préféré.
Quelle est LA chanson qui vous a le plus fait vibrer cette année ? Parmi Pierre Garnier, Indochine, Sabrina Carpenter, Santa, Coldplay, Héléna ou Benson Boone, quel est l’artiste ou le groupe qui a interprété LA chanson de l’année 2024 ? C’est à vous de décider en votant pour vos chansons préférées.
Pour participer, rendez-vous sur le site www.belrtl.be.
",charles,bel,,
En route pour le réveillon ,Le 31 décembre de 18h à 20h ,"Sophie Pendeville,Sandrine Corman",bel,"Qui de mieux que Sophie Pendeville et Sandrine Corman pour mettre l’ambiance à quelques heures du passage à l’an neuf ?
Que vous soyez sur la route, dans les derniers préparatifs, à la maison ou chez des amis, Sandrine et Sophie vous accompagnent avec leur humour et leur folie, pour votre pré-réveillon de la Saint Sylvestre !",sophie,bel,,
bel RTL dance party,Le 31 décembre de 20h à 1h ,,bel,"Paillettes, cotillons et bonne humeur, bel RTL fait vibrer votre soirée de réveillon !
Des tubes, et encore des tubes, pour votre soirée de fête en mode Dance Party.
Poussez les meubles, montez le son, bel RTL met de l’ambiance dans votre salon !

 ",dance-party,bel,,
La tête dans les étoiles ,Le 1er janvier de 9h à 12h ,"Vincent Maréchal, Patricia Millis ",bel,Que vous réservent les astres pour l’année à venir ? Quels événements pourraient marquer votre quotidien en 2025 ? Vincent Maréchal reçoit Patricia Millis qui vous dévoile ses prévisions pour les 12 signes du Zodiaque.,patricia,bel,,
"Elvis, un Belge à Memphis",Bientôt disponible ,,tvi ,,elvis,tres-bientot,,
Appels d'urgence,Bientôt disponible ,,tvi ,,urgence,tres-bientot,,
Marié au premier regard ,Bientôt disponible ,,tvi ,,maries-au-premier-regard,tres-bientot,,
Panda ,bientôt disponible ,julien doré ,tvi,,panda,tres-bientot,,
